Mrf#,Mfr.,Order Qty.,Unit Price(USD),Ext.Price(USD),LCSC#,Package,Min,Mult,SPQ,Availability,Stock Status,Customer Notes,Description,Purpose,Product Link,,,,,,,,,,,,
CC0402KRX7R7BB104,YAGEO,100,0.0010,0.10,C60474,0402,100,100,10000,11898300,In Stock,,100nF ±10% 16V Ceramic Capacitor X7R 0402,Capacitors for decoupling and stabilisation of powerlines,https://www.lcsc.com/product-detail/C60474.html,,,,,,,,,,,,
CL05A105KP5NNNC,Samsung Electro-Mechanics,100,0.0023,0.23,C14445,0402,100,100,10000,1500800,In Stock,,1uF ±10% 10V Ceramic Capacitor X5R 0402,One for each power line,https://www.lcsc.com/product-detail/C14445.html,,,,,,,,,,,,
CL10A106KP8NNNC,Samsung Electro-Mechanics,50,0.0080,0.40,C19702,0603,50,50,4000,3665250,In Stock,,10uF ±10% 10V Ceramic Capacitor X5R 0603,Caps for the stepdown converter,https://www.lcsc.com/product-detail/C19702.html,,,,,,,,,,,,
CL05C330JB5NNNC,Samsung Electro-Mechanics,100,0.0036,0.36,C70465,0402,100,100,10000,209500,In Stock,,33pF ±5% 50V Ceramic Capacitor C0G 0402,Caps for the crystal,https://www.lcsc.com/product-detail/C70465.html,,,,,,,,,,,,
YLED0603B,YONGYUTAI,100,0.0060,0.60,C19171394,0603,100,100,4000,55000,In Stock,,Blue LED Indication - Discrete 2.6V~3.2V 0603,Blue programmable LED,https://www.lcsc.com/product-detail/C19171394.html,,,,,,,,,,,,
YLED0603R,YONGYUTAI,100,0.0061,0.61,C19171390,0603,100,100,4000,267100,In Stock,,Red LED Indication - Discrete 1.8V~2.4V 0603,Red programmable LED,https://www.lcsc.com/product-detail/C19171390.html,,,,,,,,,,,,
HX TYPE-C 16PIN,hanxia,5,0.0704,0.35,C5178539,SMD,5,5,1000,34690,In Stock,,"USB-C (USB TYPE-C) Receptacle Connector 16 Position Surface Mount, Right Angle",Usb interface,https://www.lcsc.com/product-detail/C5178539.html,,,,,,,,,,,,
PH2.54-1X20P-H25,JXTCONN,10,0.0920,0.92,C42431804,"Through Hole,P=2.54mm",5,5,200,9870,In Stock,,Pin Header 20 Position 2.54mm Pitch Single Row Through Hole -40℃~+105℃,Main Pin headers,https://www.lcsc.com/product-detail/C42431804.html,,,,,,,,,,,,
HX PH254-01-03-Z-L11.5 pcb pin header,hanxia,20,0.0192,0.38,C52016391,"Through Hole,P=2.54mm",20,20,2000,9760,In Stock,,"Pin Header 1 2.5mm 6mm 3P -40℃~+105℃ 3mm 2.54mm 3A 1kV 1x3P Through Hole,P=2.54mm Headers, Male Pins RoHS",3pin-connector,https://www.lcsc.com/product-detail/C52016391.html,,,,,,,,,,,,
RC0402FR-075K1L,YAGEO,100,0.0009,0.09,C105872,0402,100,100,10000,1024700,In Stock,,5.1kΩ 62.5mW 50V Thick Film Resistor ±100ppm/℃ ±1% 0402 Chip Resistor - Surface Mount RoHS,Pull-down resistors for CC1/2 on usb interface,https://www.lcsc.com/product-detail/C105872.html,,,,,,,,,,,,
FRC0402F27R0TS,FOJAN,100,0.0006,0.06,C2909343,0402,100,100,10000,443300,In Stock,,27Ω ±1% 62.5mW 0402 Thick Film Resistor,Resistors for the differential pair to usb interface,https://www.lcsc.com/product-detail/C2909343.html,,,,,,,,,,,,
RC0402FR-071KL,YAGEO,100,0.0008,0.08,C106235,0402,100,100,10000,5051800,In Stock,,1kΩ 62.5mW 50V Thick Film Resistor ±100ppm/℃ ±1% 0402 Chip Resistor - Surface Mount RoHS,One for the crystal and one for flash mem,https://www.lcsc.com/product-detail/C106235.html,,,,,,,,,,,,
RC0402FR-0710KL,YAGEO,100,0.0008,0.08,C60490,0402,100,100,10000,1433400,In Stock,,62.5mW 10kΩ 50V Thick Film Resistor ±100ppm/℃ ±1% 0402 Chip Resistor - Surface Mount RoHS,Flash mem to power resistor,https://www.lcsc.com/product-detail/C60490.html,,,,,,,,,,,,
FRC0402F50R0TS,FOJAN,100,0.0006,0.06,C51048227,0402,100,100,10000,495800,In Stock,,62.5mW 50Ω 50V Thick Film Resistor ±100ppm/℃ ±1% 0402 Chip Resistor - Surface Mount RoHS,50R resistor for Red LED,https://www.lcsc.com/product-detail/C51048227.html,,,,,,,,,,,,
0603WAF100JT5E,UNI-ROYAL,20,0.0017,0.03,C22859,0603,20,20,5000,158680,In Stock,,10Ω ±1% 100mW 0603 Thick Film Resistor,10R resistor for Blue LED,https://www.lcsc.com/product-detail/C22859.html,,,,,,,,,,,,
TS-1088-AR02016,XUNPU,10,0.0545,0.55,C720477,"SMD,4x3mm",10,10,4000,376970,In Stock,,Tactile Switch SPST 160gf 2mm SMD (SMT) Tab 4mm x 3mm Surface Mount,"One switch for flash write mode, and one programmable.",https://www.lcsc.com/product-detail/C720477.html,,,,,,,,,,,,
RP2040,Raspberry Pi,5,0.9482,4.74,C2040,LQFN-56(7x7),1,1,3400,101373,In Stock,,133MHz 30 LQFN-56(7x7) Microcontrollers RoHS,The MCU on this board,https://www.lcsc.com/product-detail/C2040.html,,,,,,,,,,,,
MCP1700T-3302E/TT,MICROCHIP,5,0.3762,1.88,C39051,SOT-23,5,5,3000,9370,In Stock,,"3.3V Positive Fixed SOT-23 Voltage Regulators - Linear, Low Drop Out (LDO) Regulators RoHS",The stepdown converter from 5v to 3v3,https://www.lcsc.com/product-detail/C39051.html,,,,,,,,,,,,
W25Q16JVUXIQ,Winbond,10,1.0529,10.53,C2843335,USON-8-EP(2x3),10,10,4000,34380,In Stock,,2.7V~3.6V 16Mbit 133MHz SPI USON-8-EP(2x3) Memory (ICs) RoHS,The flash memory module,https://www.lcsc.com/product-detail/C2843335.html,,,,,,,,,,,,
X322512MSB4SI,YXC Crystal Oscillators,10,0.0734,0.73,C9002,SMD3225-4P,10,10,3000,436800,In Stock,,Crystal 12MHz ±10ppm 20pF SMD3225-4P,the Crystal oscilator,https://www.lcsc.com/product-detail/C9002.html,,,,,,,,,,,,
